"GCAM_region_name","sector","price","year"
"Brazil","Root_Tuber",0.245696079868852,1978
"Brazil","Root_Tuber",0.245696079868852,1979
"Brazil","SugarCrop",0.0136577291180328,1975
"Brazil","SugarCrop",0.0136577291180328,1976
"Brazil","SugarCrop",0.0136577291180328,1977
"Brazil","SugarCrop",0.0136577291180328,1978
"Brazil","SugarCrop",0.0136577291180328,1979
"Brazil","SugarCrop",0.0136577291180328,1980
"Brazil","SugarCrop",0.0136577291180328,1981
"Brazil","SugarCrop",0.0136577291180328,1982
"Brazil","Wheat",0.142225570688525,1975
"Brazil","Wheat",0.142225570688525,1976
"Brazil","Wheat",0.142225570688525,1977
"Brazil","Wheat",0.142225570688525,1978
"Brazil","Wheat",0.142225570688525,1979
"Canada","Rice",0.0842275131412087,1975
"Canada","Rice",0.0842275131412087,1976
"Canada","Rice",0.0842275131412087,1977
"Canada","Rice",0.0842275131412087,1978
"Canada","Rice",0.0842275131412087,1979
"Canada","Rice",0.0842275131412087,1980
"Canada","Rice",0.0842275131412087,1981
"Canada","Rice",0.0842275131412087,1982
"Canada","Rice",0.0842275131412087,1983
"Canada","Rice",0.0842275131412087,1984
"Canada","Rice",0.0842275131412087,1985
"Canada","Rice",0.0842275131412087,1986
"Canada","Rice",0.0842275131412087,1987
"Canada","Rice",0.0842275131412087,1988
"Canada","Rice",0.0842275131412087,1989
"Canada","Rice",0.0842275131412087,1990
"European Free Trade Association","FiberCrop",0.655668606652522,1975
"European Free Trade Association","FiberCrop",0.655668606652522,1976
"European Free Trade Association","FiberCrop",0.655668606652522,1977
"European Free Trade Association","FiberCrop",0.655668606652522,1978
"European Free Trade Association","FiberCrop",0.655668606652522,1979
"European Free Trade Association","FiberCrop",0.655668606652522,1980
"European Free Trade Association","FiberCrop",0.655668606652522,1981
"European Free Trade Association","FiberCrop",0.655668606652522,1982
"European Free Trade Association","FiberCrop",0.655668606652522,1983
"European Free Trade Association","FiberCrop",0.655668606652522,1984
"European Free Trade Association","FiberCrop",0.655668606652522,1985
"European Free Trade Association","FiberCrop",0.655668606652522,1986
"European Free Trade Association","FiberCrop",0.655668606652522,1987
"European Free Trade Association","FiberCrop",0.655668606652522,1988
"European Free Trade Association","FiberCrop",0.655668606652522,1989
"European Free Trade Association","FiberCrop",0.655668606652522,1990
"European Free Trade Association","Rice",0.247432812266769,1975
"European Free Trade Association","Rice",0.247432812266769,1976
"European Free Trade Association","Rice",0.247432812266769,1977
"European Free Trade Association","Rice",0.247432812266769,1978
"European Free Trade Association","Rice",0.247432812266769,1979
"European Free Trade Association","Rice",0.247432812266769,1980
"European Free Trade Association","Rice",0.247432812266769,1981
"European Free Trade Association","Rice",0.247432812266769,1982
"European Free Trade Association","Rice",0.247432812266769,1983
"European Free Trade Association","Rice",0.247432812266769,1984
"European Free Trade Association","Rice",0.247432812266769,1985
"European Free Trade Association","Rice",0.247432812266769,1986
"European Free Trade Association","Rice",0.247432812266769,1987
"European Free Trade Association","Rice",0.247432812266769,1988
"European Free Trade Association","Rice",0.247432812266769,1989
"European Free Trade Association","Rice",0.247432812266769,1990
"Indonesia","OtherGrain",0.0602039588223915,1975
"Indonesia","OtherGrain",0.0602039588223915,1976
"Indonesia","OtherGrain",0.0602039588223915,1977
"Indonesia","OtherGrain",0.0602039588223915,1978
"Indonesia","OtherGrain",0.0602039588223915,1979
"Indonesia","OtherGrain",0.0602039588223915,1980
"Indonesia","OtherGrain",0.0602039588223915,1981
"Indonesia","OtherGrain",0.0602039588223915,1982
"Indonesia","OtherGrain",0.0602039588223915,1983
"Indonesia","OtherGrain",0.0602039588223915,1984
"Indonesia","OtherGrain",0.0602039588223915,1985
"Indonesia","OtherGrain",0.0602039588223915,1986
"Indonesia","OtherGrain",0.0602039588223915,1987
"Indonesia","OtherGrain",0.0602039588223915,1988
"Indonesia","OtherGrain",0.0602039588223915,1989
"Indonesia","OtherGrain",0.0602039588223915,1990
"Indonesia","Wheat",0.0649314597911071,1975
"Indonesia","Wheat",0.0649314597911071,1976
"Indonesia","Wheat",0.0649314597911071,1977
"Indonesia","Wheat",0.0649314597911071,1978
"Indonesia","Wheat",0.0649314597911071,1979
"Indonesia","Wheat",0.0649314597911071,1980
"Indonesia","Wheat",0.0649314597911071,1981
"Indonesia","Wheat",0.0649314597911071,1982
"Indonesia","Wheat",0.0649314597911071,1983
"Indonesia","Wheat",0.0649314597911071,1984
"Indonesia","Wheat",0.0649314597911071,1985
"Indonesia","Wheat",0.0649314597911071,1986
"Indonesia","Wheat",0.0649314597911071,1987
"Indonesia","Wheat",0.0649314597911071,1988
"Indonesia","Wheat",0.0649314597911071,1989
"Indonesia","Wheat",0.0649314597911071,1990
"Japan","FiberCrop",0.897302871979669,1975
"Japan","FiberCrop",0.897302871979669,1976
"Japan","FiberCrop",0.897302871979669,1977
"Japan","FiberCrop",0.897302871979669,1978
"Japan","FiberCrop",0.897302871979669,1979
"Japan","FiberCrop",0.897302871979669,1980
"Japan","FiberCrop",0.897302871979669,1981
"Japan","FiberCrop",0.897302871979669,1982
"Japan","FiberCrop",0.897302871979669,1983
"Japan","FiberCrop",0.897302871979669,1984
"Japan","FiberCrop",0.897302871979669,1985
"Japan","FiberCrop",0.897302871979669,1986
"Japan","FiberCrop",0.897302871979669,1987
"Japan","FiberCrop",0.897302871979669,1988
"Japan","FiberCrop",0.897302871979669,1989
"Japan","FiberCrop",0.897302871979669,1990
"South Korea","SugarCrop",0.0335396783591123,1975
"South Korea","SugarCrop",0.0335396783591123,1976
"South Korea","SugarCrop",0.0335396783591123,1977
"South Korea","SugarCrop",0.0335396783591123,1978
"South Korea","SugarCrop",0.0335396783591123,1979
"South Korea","SugarCrop",0.0335396783591123,1980
"South Korea","SugarCrop",0.0335396783591123,1981
"South Korea","SugarCrop",0.0335396783591123,1982
"South Korea","SugarCrop",0.0335396783591123,1983
"South Korea","SugarCrop",0.0335396783591123,1984
"South Korea","SugarCrop",0.0335396783591123,1985
"South Korea","SugarCrop",0.0335396783591123,1986
"South Korea","SugarCrop",0.0335396783591123,1987
"South Korea","SugarCrop",0.0335396783591123,1988
"South Korea","SugarCrop",0.0335396783591123,1989
"South Korea","SugarCrop",0.0335396783591123,1990
"Africa_Northern","FiberCrop",0.524483230748813,2013
"Africa_Northern","FiberCrop",0.524483230748813,2014
"Africa_Northern","FiberCrop",0.524483230748813,2015
"Africa_Northern","Rice",0.102583646999441,2013
"Africa_Northern","Rice",0.102583646999441,2014
"Africa_Northern","Rice",0.102583646999441,2015
"Africa_Northern","SugarCrop",0.0172070380128328,2013
"Africa_Northern","SugarCrop",0.0172070380128328,2014
"Africa_Northern","SugarCrop",0.0172070380128328,2015
"Africa_Southern","FiberCrop",0.312539231351711,2013
"Africa_Southern","FiberCrop",0.312539231351711,2014
"Africa_Southern","FiberCrop",0.312539231351711,2015
"Africa_Southern","SugarCrop",0.00296288513636795,2013
"Africa_Southern","SugarCrop",0.00296288513636795,2014
"Africa_Southern","SugarCrop",0.00296288513636795,2015
"Africa_Southern","Wheat",0.121652072492218,2013
"Africa_Southern","Wheat",0.121652072492218,2014
"Africa_Southern","Wheat",0.121652072492218,2015
"Africa_Western","FiberCrop",0.15030492042623,2015
"Africa_Western","SugarCrop",0.00757991770819672,2015
"Africa_Western","Wheat",0.363176001967213,2015
"Argentina","Corn",0.0220778800295082,2015
"Argentina","FiberCrop",0.0501553795081967,2015
"Argentina","MiscCrop",0.054649600852459,2015
"Argentina","OilCrop",0.0474472756393443,2015
"Argentina","OtherGrain",0.0198930258557377,2015
"Argentina","Rice",0.0401009538688525,2015
"Argentina","Root_Tuber",0.0498910752786885,2015
"Argentina","SugarCrop",0.00396230109508197,2015
"Argentina","Wheat",0.0303725025540984,2015
"Brazil","OtherGrain",0.0476047706692032,2013
"Brazil","OtherGrain",0.0476047706692032,2014
"Brazil","OtherGrain",0.0476047706692032,2015
"Brazil","Wheat",0.0661809713776429,2013
"Brazil","Wheat",0.0661809713776429,2014
"Brazil","Wheat",0.0661809713776429,2015
"Canada","FiberCrop",0.223193260736827,2013
"Canada","FiberCrop",0.223193260736827,2014
"Canada","FiberCrop",0.223193260736827,2015
"Canada","Rice",0.0842275131412087,2013
"Canada","Rice",0.0842275131412087,2014
"Canada","Rice",0.0842275131412087,2015
"Canada","SugarCrop",0.00973952401552412,2013
"Canada","SugarCrop",0.00973952401552412,2014
"Canada","SugarCrop",0.00973952401552412,2015
"Central America and Caribbean","FiberCrop",0.0815687538688525,2014
"Central America and Caribbean","FiberCrop",0.0815687538688525,2015
"Central America and Caribbean","Wheat",0.111147633130258,2013
"Central America and Caribbean","Wheat",0.111147633130258,2014
"Central America and Caribbean","Wheat",0.111147633130258,2015
"China","FiberCrop",0.216250831901639,2014
"China","FiberCrop",0.216250831901639,2015
"China","OtherGrain",0.117837654754098,2014
"China","OtherGrain",0.117837654754098,2015
"China","Rice",0.0768185736065574,2015
"China","Root_Tuber",0.144846377967213,2015
"China","Wheat",0.0632465653114754,2015
"Europe_Non_EU","FiberCrop",0.337429648249357,2013
"Europe_Non_EU","FiberCrop",0.337429648249357,2014
"Europe_Non_EU","FiberCrop",0.337429648249357,2015
"European Free Trade Association","FiberCrop",0.655668606652522,2013
"European Free Trade Association","FiberCrop",0.655668606652522,2014
"European Free Trade Association","FiberCrop",0.655668606652522,2015
"European Free Trade Association","Rice",0.247432812266769,2013
"European Free Trade Association","Rice",0.247432812266769,2014
"European Free Trade Association","Rice",0.247432812266769,2015
"India","Corn",0.0566935896441016,2013
"India","Corn",0.0566935896441016,2014
"India","Corn",0.0566935896441016,2015
"India","FiberCrop",0.278490528495699,2013
"India","FiberCrop",0.278490528495699,2014
"India","FiberCrop",0.278490528495699,2015
"India","MiscCrop",0.105773384512146,2013
"India","MiscCrop",0.105773384512146,2014
"India","MiscCrop",0.105773384512146,2015
"India","OilCrop",0.125337047043366,2013
"India","OilCrop",0.125337047043366,2014
"India","OilCrop",0.125337047043366,2015
"India","OtherGrain",0.0571739781292694,2013
"India","OtherGrain",0.0571739781292694,2014
"India","OtherGrain",0.0571739781292694,2015
"India","Rice",0.0763079020426825,2013
"India","Rice",0.0763079020426825,2014
"India","Rice",0.0763079020426825,2015
"India","Root_Tuber",0.0512114367519236,2013
"India","Root_Tuber",0.0512114367519236,2014
"India","Root_Tuber",0.0512114367519236,2015
"India","SugarCrop",0.00784501290699595,2013
"India","SugarCrop",0.00784501290699595,2014
"India","SugarCrop",0.00784501290699595,2015
"India","Wheat",0.072627522629598,2013
"India","Wheat",0.072627522629598,2014
"India","Wheat",0.072627522629598,2015
"Indonesia","FiberCrop",0.0784549410620338,2013
"Indonesia","FiberCrop",0.0784549410620338,2014
"Indonesia","FiberCrop",0.0784549410620338,2015
"Indonesia","OtherGrain",0.0602039588223915,2013
"Indonesia","OtherGrain",0.0602039588223915,2014
"Indonesia","OtherGrain",0.0602039588223915,2015
"Indonesia","SugarCrop",0.0124558862277228,2013
"Indonesia","SugarCrop",0.0124558862277228,2014
"Indonesia","SugarCrop",0.0124558862277228,2015
"Indonesia","Wheat",0.0649314597911071,2013
"Indonesia","Wheat",0.0649314597911071,2014
"Indonesia","Wheat",0.0649314597911071,2015
"Japan","Corn",0.193010307925347,2013
"Japan","Corn",0.193010307925347,2014
"Japan","Corn",0.193010307925347,2015
"Japan","FiberCrop",0.897302871979669,2013
"Japan","FiberCrop",0.897302871979669,2014
"Japan","FiberCrop",0.897302871979669,2015
"Pakistan","Corn",0.0845345173374876,2013
"Pakistan","Corn",0.0845345173374876,2014
"Pakistan","Corn",0.0845345173374876,2015
"Pakistan","MiscCrop",0.14526432514814,2013
"Pakistan","MiscCrop",0.14526432514814,2014
"Pakistan","MiscCrop",0.14526432514814,2015
"Pakistan","OilCrop",0.178315495720806,2013
"Pakistan","OilCrop",0.178315495720806,2014
"Pakistan","OilCrop",0.178315495720806,2015
"Pakistan","OtherGrain",0.172531485018842,2013
"Pakistan","OtherGrain",0.172531485018842,2014
"Pakistan","OtherGrain",0.172531485018842,2015
"Pakistan","Root_Tuber",0.0766883755239971,2013
"Pakistan","Root_Tuber",0.0766883755239971,2014
"Pakistan","Root_Tuber",0.0766883755239971,2015
"South Africa","Rice",0.0836054180071614,2013
"South Africa","Rice",0.0836054180071614,2014
"South Africa","Rice",0.0836054180071614,2015
"South America_Northern","SugarCrop",0.0697661211765053,2013
"South America_Northern","SugarCrop",0.0697661211765053,2014
"South America_Northern","SugarCrop",0.0697661211765053,2015
"South America_Northern","Wheat",0.363684767918914,2013
"South America_Northern","Wheat",0.363684767918914,2014
"South America_Northern","Wheat",0.363684767918914,2015
"South Asia","FiberCrop",0.0704071359672131,2014
"South Asia","FiberCrop",0.0704071359672131,2015
"South Asia","OtherGrain",0.0749050967994339,2013
"South Asia","OtherGrain",0.0749050967994339,2014
"South Asia","OtherGrain",0.0749050967994339,2015
"South Korea","Corn",0.16766402856415,2013
"South Korea","Corn",0.16766402856415,2014
"South Korea","Corn",0.16766402856415,2015
"South Korea","FiberCrop",0.768603287501809,2013
"South Korea","FiberCrop",0.768603287501809,2014
"South Korea","FiberCrop",0.768603287501809,2015
"South Korea","MiscCrop",0.242007483099257,2013
"South Korea","MiscCrop",0.242007483099257,2014
"South Korea","MiscCrop",0.242007483099257,2015
"South Korea","OilCrop",0.935948463807196,2013
"South Korea","OilCrop",0.935948463807196,2014
"South Korea","OilCrop",0.935948463807196,2015
"South Korea","OtherGrain",0.259403977214594,2013
"South Korea","OtherGrain",0.259403977214594,2014
"South Korea","OtherGrain",0.259403977214594,2015
"South Korea","Rice",0.563982469829942,2013
"South Korea","Rice",0.563982469829942,2014
"South Korea","Rice",0.563982469829942,2015
"South Korea","Root_Tuber",0.157926524141151,2013
"South Korea","Root_Tuber",0.157926524141151,2014
"South Korea","Root_Tuber",0.157926524141151,2015
"South Korea","SugarCrop",0.0335396783591123,2013
"South Korea","SugarCrop",0.0335396783591123,2014
"South Korea","SugarCrop",0.0335396783591123,2015
"South Korea","Wheat",0.17483944835128,2013
"South Korea","Wheat",0.17483944835128,2014
"South Korea","Wheat",0.17483944835128,2015
"Southeast Asia","Wheat",0.056901664473057,2013
"Southeast Asia","Wheat",0.056901664473057,2014
"Southeast Asia","Wheat",0.056901664473057,2015
"Africa_Eastern","Corn",0.0508029321639344,1975
"Africa_Eastern","Corn",0.0498543373770492,1976
"Africa_Eastern","Corn",0.0531985901311475,1977
"Africa_Eastern","Corn",0.0477030818688525,1978
"Africa_Eastern","Corn",0.052101446852459,1979
"Africa_Eastern","Corn",0.0526791792459016,1980
"Africa_Eastern","Corn",0.0484260720983607,1981
"Africa_Eastern","Corn",0.0422575119016393,1982
"Africa_Eastern","Corn",0.0521814877377049,1983
"Africa_Eastern","Corn",0.0548768100655738,1984
"Africa_Eastern","Corn",0.0552099173442623,1985
"Africa_Eastern","Corn",0.0536653674098361,1986
"Africa_Eastern","Corn",0.051538846295082,1987
"Africa_Eastern","Corn",0.0482291576065574,1988
"Africa_Eastern","Corn",0.046950042557377,1989
"Africa_Eastern","Corn",0.0473837605901639,1990
"Africa_Eastern","Corn",0.0783250681338237,1991
"Africa_Eastern","Corn",0.0658154825122618,1992
"Africa_Eastern","Corn",0.110282248282663,1993
"Africa_Eastern","Corn",0.122592763412385,1994
"Africa_Eastern","Corn",0.088359749068605,1995
"Africa_Eastern","Corn",0.0772020419978216,1996
"Africa_Eastern","Corn",0.0943128968515522,1997
"Africa_Eastern","Corn",0.0984014454677387,1998
"Africa_Eastern","Corn",0.0970873865330678,1999
"Africa_Eastern","Corn",0.0947566278079977,2000
"Africa_Eastern","Corn",0.0799508099654043,2001
"Africa_Eastern","Corn",0.0680998003387231,2002
"Africa_Eastern","Corn",0.0840379375370439,2003
"Africa_Eastern","Corn",0.0882649898769762,2004
"Africa_Eastern","Corn",0.0885892054983903,2005
"Africa_Eastern","Corn",0.0814941070468385,2006
"Africa_Eastern","Corn",0.102470295627482,2007
"Africa_Eastern","Corn",0.117583750659128,2008
"Africa_Eastern","Corn",0.0936604027080847,2009
"Africa_Eastern","Corn",0.0742527795593055,2010
"Africa_Eastern","Corn",0.075837761883683,2011
"Africa_Eastern","Corn",0.0943555245732344,2012
"Africa_Eastern","Corn",0.0559476215737705,2013
"Africa_Eastern","Corn",0.0541988110491803,2014
"Africa_Eastern","Corn",0.0430600576393443,2015
"Africa_Eastern","FiberCrop",0.508393238360656,1975
"Africa_Eastern","FiberCrop",0.576753706557377,1976
"Africa_Eastern","FiberCrop",0.541637590163935,1977
"Africa_Eastern","FiberCrop",0.475493574754098,1978
"Africa_Eastern","FiberCrop",0.441246168196721,1979
"Africa_Eastern","FiberCrop",0.358343455737705,1980
"Africa_Eastern","FiberCrop",0.340702375737705,1981
"Africa_Eastern","FiberCrop",0.297645713114754,1982
"Africa_Eastern","FiberCrop",0.248809903967213,1983
"Africa_Eastern","FiberCrop",0.226121124983607,1984
"Africa_Eastern","FiberCrop",0.311795688360656,1985
"Africa_Eastern","FiberCrop",0.29209530747541,1986
"Africa_Eastern","FiberCrop",0.26412300947541,1987
"Africa_Eastern","FiberCrop",0.293084216098361,1988
"Africa_Eastern","FiberCrop",0.232841432163934,1989
"Africa_Eastern","FiberCrop",0.189947425442623,1990
"Africa_Eastern","FiberCrop",0.243033652545708,1991
"Africa_Eastern","FiberCrop",0.569733059561321,1992
"Africa_Eastern","FiberCrop",0.419263292228696,1993
"Africa_Eastern","FiberCrop",0.477792799869088,1994
"Africa_Eastern","FiberCrop",0.856002038636582,1995
"Africa_Eastern","FiberCrop",0.549601770869682,1996
"Africa_Eastern","FiberCrop",0.832799832742722,1997
"Africa_Eastern","FiberCrop",0.543990637895369,1998
"Africa_Eastern","FiberCrop",0.676668407980075,1999
"Africa_Eastern","FiberCrop",0.506059480451219,2000
"Africa_Eastern","FiberCrop",0.618377502246688,2001
"Africa_Eastern","FiberCrop",0.538253609856488,2002
"Africa_Eastern","FiberCrop",0.545402597392662,2003
"Africa_Eastern","FiberCrop",0.564701753442771,2004
"Africa_Eastern","FiberCrop",0.580628929778511,2005
"Africa_Eastern","FiberCrop",0.541870395334632,2006
"Africa_Eastern","FiberCrop",0.360009305151447,2007
"Africa_Eastern","FiberCrop",0.485365795886321,2008
"Africa_Eastern","FiberCrop",0.365487079316551,2009
"Africa_Eastern","FiberCrop",0.504137384464664,2010
"Africa_Eastern","FiberCrop",0.28743104851337,2011
"Africa_Eastern","FiberCrop",0.265061202433943,2012
"Africa_Eastern","FiberCrop",0.163416242983607,2013
"Africa_Eastern","FiberCrop",0.14949123,2014
"Africa_Eastern","FiberCrop",0.203424378688525,2015
"Africa_Eastern","MiscCrop",0.110066648918033,1975
"Africa_Eastern","MiscCrop",0.128543324393443,1976
"Africa_Eastern","MiscCrop",0.150860876131148,1977
"Africa_Eastern","MiscCrop",0.147224597770492,1978
"Africa_Eastern","MiscCrop",0.131395724622951,1979
"Africa_Eastern","MiscCrop",0.129576720065574,1980
"Africa_Eastern","MiscCrop",0.115059293147541,1981
"Africa_Eastern","MiscCrop",0.102411766622951,1982
"Africa_Eastern","MiscCrop",0.0994257236393443,1983
"Africa_Eastern","MiscCrop",0.107332825311475,1984
"Africa_Eastern","MiscCrop",0.103860557770492,1985
"Africa_Eastern","MiscCrop",0.0999062950491803,1986
"Africa_Eastern","MiscCrop",0.0885018468852459,1987
"Africa_Eastern","MiscCrop",0.108256926262295,1988
"Africa_Eastern","MiscCrop",0.108896695508197,1989
"Africa_Eastern","MiscCrop",0.120537421409836,1990
"Africa_Eastern","MiscCrop",0.262454240418059,1991
"Africa_Eastern","MiscCrop",0.239051503430703,1992
"Africa_Eastern","MiscCrop",0.263902794151277,1993
"Africa_Eastern","MiscCrop",0.299779892631551,1994
"Africa_Eastern","MiscCrop",0.284840664938854,1995
"Africa_Eastern","MiscCrop",0.278878665307176,1996
"Africa_Eastern","MiscCrop",0.29216192409727,1997
"Africa_Eastern","MiscCrop",0.281997019337223,1998
"Africa_Eastern","MiscCrop",0.287494709440371,1999
"Africa_Eastern","MiscCrop",0.287636928735129,2000
"Africa_Eastern","MiscCrop",0.297546735347693,2001
"Africa_Eastern","MiscCrop",0.279547308869982,2002
"Africa_Eastern","MiscCrop",0.255739923322861,2003
"Africa_Eastern","MiscCrop",0.302311636729089,2004
"Africa_Eastern","MiscCrop",0.275021372736849,2005
"Africa_Eastern","MiscCrop",0.303771419514945,2006
"Africa_Eastern","MiscCrop",0.288786518381568,2007
"Africa_Eastern","MiscCrop",0.274820232631627,2008
"Africa_Eastern","MiscCrop",0.306520654849304,2009
"Africa_Eastern","MiscCrop",0.259426467569003,2010
"Africa_Eastern","MiscCrop",0.177339612802448,2011
"Africa_Eastern","MiscCrop",0.179839714075061,2012
"Africa_Eastern","MiscCrop",0.122744549737705,2013
"Africa_Eastern","MiscCrop",0.100633177868852,2014
"Africa_Eastern","MiscCrop",0.11038044547541,2015
"Africa_Eastern","OilCrop",0.207023233901639,1975
"Africa_Eastern","OilCrop",0.213705316819672,1976
"Africa_Eastern","OilCrop",0.207504420131148,1977
"Africa_Eastern","OilCrop",0.179052847704918,1978
"Africa_Eastern","OilCrop",0.188478004459016,1979
"Africa_Eastern","OilCrop",0.210921938163934,1980
"Africa_Eastern","OilCrop",0.187012490426229,1981
"Africa_Eastern","OilCrop",0.150574432557377,1982
"Africa_Eastern","OilCrop",0.173181398163934,1983
"Africa_Eastern","OilCrop",0.14898070757377,1984
"Africa_Eastern","OilCrop",0.236648183868852,1985
"Africa_Eastern","OilCrop",0.197737682557377,1986
"Africa_Eastern","OilCrop",0.150582114262295,1987
"Africa_Eastern","OilCrop",0.210684914,1988
"Africa_Eastern","OilCrop",0.227696121081967,1989
"Africa_Eastern","OilCrop",0.208230548065574,1990
"Africa_Eastern","OilCrop",0.305914415761418,1991
"Africa_Eastern","OilCrop",0.268873987414545,1992
"Africa_Eastern","OilCrop",0.195554093609926,1993
"Africa_Eastern","OilCrop",0.265753335674692,1994
"Africa_Eastern","OilCrop",0.270437034798602,1995
"Africa_Eastern","OilCrop",0.294408494723765,1996
"Africa_Eastern","OilCrop",0.270990745426466,1997
"Africa_Eastern","OilCrop",0.277157813414483,1998
"Africa_Eastern","OilCrop",0.286186474549896,1999
"Africa_Eastern","OilCrop",0.276891676824049,2000
"Africa_Eastern","OilCrop",0.241229477589915,2001
"Africa_Eastern","OilCrop",0.253834542174339,2002
"Africa_Eastern","OilCrop",0.294108176356201,2003
"Africa_Eastern","OilCrop",0.291198317848013,2004
"Africa_Eastern","OilCrop",0.243802167591401,2005
"Africa_Eastern","OilCrop",0.281005101640456,2006
"Africa_Eastern","OilCrop",0.26506186616922,2007
"Africa_Eastern","OilCrop",0.280953049699144,2008
"Africa_Eastern","OilCrop",0.281092122565615,2009
"Africa_Eastern","OilCrop",0.264550215082945,2010
"Africa_Eastern","OilCrop",0.301806340113186,2011
"Africa_Eastern","OilCrop",0.241676420292972,2012
"Africa_Eastern","OilCrop",0.184335739213115,2013
"Africa_Eastern","OilCrop",0.19720237095082,2014
"Africa_Eastern","OilCrop",0.17077037042623,2015
"Africa_Eastern","OtherGrain",0.201213974655738,1975
"Africa_Eastern","OtherGrain",0.162745399639344,1976
"Africa_Eastern","OtherGrain",0.186358362360656,1977
"Africa_Eastern","OtherGrain",0.117569462721311,1978
"Africa_Eastern","OtherGrain",0.151050462885246,1979
"Africa_Eastern","OtherGrain",0.143087324229508,1980
"Africa_Eastern","OtherGrain",0.136439768065574,1981
"Africa_Eastern","OtherGrain",0.120046562557377,1982
"Africa_Eastern","OtherGrain",0.112708778459016,1983
"Africa_Eastern","OtherGrain",0.0934828499672131,1984
"Africa_Eastern","OtherGrain",0.109840191540984,1985
"Africa_Eastern","OtherGrain",0.0465076203934426,1986
"Africa_Eastern","OtherGrain",0.0841023923606557,1987
"Africa_Eastern","OtherGrain",0.081509519442623,1988
"Africa_Eastern","OtherGrain",0.0949184519016394,1989
"Africa_Eastern","OtherGrain",0.12704819452459,1990
"Africa_Eastern","OtherGrain",0.13356729512732,1991
"Africa_Eastern","OtherGrain",0.139222271371578,1992
"Africa_Eastern","OtherGrain",0.083666262194444,1993
"Africa_Eastern","OtherGrain",0.154131198701482,1994
"Africa_Eastern","OtherGrain",0.109154646319718,1995
"Africa_Eastern","OtherGrain",0.126886987212306,1996
"Africa_Eastern","OtherGrain",0.161372099678431,1997
"Africa_Eastern","OtherGrain",0.148158889097761,1998
"Africa_Eastern","OtherGrain",0.123613834890119,1999
"Africa_Eastern","OtherGrain",0.134531673886796,2000
"Africa_Eastern","OtherGrain",0.164066599392737,2001
"Africa_Eastern","OtherGrain",0.117851067844133,2002
"Africa_Eastern","OtherGrain",0.120299221297186,2003
"Africa_Eastern","OtherGrain",0.127229225398479,2004
"Africa_Eastern","OtherGrain",0.170951256398073,2005
"Africa_Eastern","OtherGrain",0.132714501130267,2006
"Africa_Eastern","OtherGrain",0.118833847865746,2007
"Africa_Eastern","OtherGrain",0.157151845075816,2008
"Africa_Eastern","OtherGrain",0.170970388252786,2009
"Africa_Eastern","OtherGrain",0.127609287258707,2010
"Africa_Eastern","OtherGrain",0.107993187128972,2011
