Domain Code,Domain,Country Code (FAO),Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1978","1978","LCU","110","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1979","1979","LCU","116","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1980","1980","LCU","116","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1981","1981","LCU","116","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1982","1982","LCU","110","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1983","1983","LCU","125","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1984","1984","LCU","127","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1985","1985","LCU","130","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1986","1986","LCU","133","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1987","1987","LCU","133","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1988","1988","LCU","143","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1989","1989","LCU","144","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","1990","1990","LCU","150","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1966","1966","LCU","167","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1967","1967","LCU","188","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1968","1968","LCU","188","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1969","1969","LCU","182","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1970","1970","LCU","192","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1971","1971","LCU","204","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1972","1972","LCU","195","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1973","1973","LCU","227","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1974","1974","LCU","203","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1975","1975","LCU","199","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1976","1976","LCU","212","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1977","1977","LCU","212","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1978","1978","LCU","212","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1979","1979","LCU","220","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1980","1980","LCU","225","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1981","1981","LCU","225","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1982","1982","LCU","225","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1983","1983","LCU","230","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1984","1984","LCU","230","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1985","1985","LCU","235","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1986","1986","LCU","235","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1987","1987","LCU","240","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1988","1988","LCU","240","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1989","1989","LCU","242","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","265","Castor oil seed","1990","1990","LCU","244","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1969","1969","LCU","223","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1970","1970","LCU","210","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1971","1971","LCU","218","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1972","1972","LCU","233","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1973","1973","LCU","228","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1974","1974","LCU","251","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1975","1975","LCU","262","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1976","1976","LCU","273","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1977","1977","LCU","273","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1978","1978","LCU","273","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1979","1979","LCU","284","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1980","1980","LCU","290","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1981","1981","LCU","290","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1982","1982","LCU","290","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1983","1983","LCU","295","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1984","1984","LCU","295","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1985","1985","LCU","300","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1986","1986","LCU","305","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1987","1987","LCU","310","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1988","1988","LCU","315","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1989","1989","LCU","320","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","1990","1990","LCU","325","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1966","1966","LCU","75","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1967","1967","LCU","83","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1968","1968","LCU","83","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1969","1969","LCU","81","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1970","1970","LCU","81","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1971","1971","LCU","86","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1972","1972","LCU","86","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1973","1973","LCU","88","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1974","1974","LCU","87","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1975","1975","LCU","100","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1976","1976","LCU","95","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1977","1977","LCU","95","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1978","1978","LCU","95","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1979","1979","LCU","99","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1980","1980","LCU","101","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1981","1981","LCU","94","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1982","1982","LCU","89","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1983","1983","LCU","103","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1984","1984","LCU","100","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1985","1985","LCU","109","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1986","1986","LCU","101","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1987","1987","LCU","95","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1988","1988","LCU","101","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1989","1989","LCU","130","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","108","Cereals, nes","1990","1990","LCU","132","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1969","1969","LCU","312","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1970","1970","LCU","390","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1971","1971","LCU","358","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1972","1972","LCU","327","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1973","1973","LCU","356","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1974","1974","LCU","371","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1975","1975","LCU","406","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1976","1976","LCU","371","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1977","1977","LCU","371","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","531","Cherries","1978","1978","LCU","371","F","FAO estimate"
