INPUT_TABLE
Variable ID
AgHAtoCL

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,harvests.per.year
South Asia,FodderGrass,FodderGrass,FodderGrass,2045,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2050,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2055,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2060,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2065,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2070,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2075,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2080,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2085,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2090,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2095,1.9103198501684993
South Asia,FodderGrass,FodderGrass,FodderGrass,2100,1.9103198501684993
South Asia,FodderHerb,FodderHerb,FodderHerb,1975,1
South Asia,FodderHerb,FodderHerb,FodderHerb,1990,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2005,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2010,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2015,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2020,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2025,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2030,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2035,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2040,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2045,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2050,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2055,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2060,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2065,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2070,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2075,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2080,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2085,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2090,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2095,1
South Asia,FodderHerb,FodderHerb,FodderHerb,2100,1
South Asia,MiscCrop,MiscCrop,MiscCrop,1975,1.8971021310102678
South Asia,MiscCrop,MiscCrop,MiscCrop,1990,1.9309929042533747
South Asia,MiscCrop,MiscCrop,MiscCrop,2005,2.0062696043341814
South Asia,MiscCrop,MiscCrop,MiscCrop,2010,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2015,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2020,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2025,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2030,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2035,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2040,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2045,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2050,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2055,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2060,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2065,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2070,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2075,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2080,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2085,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2090,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2095,2.101262756261559
South Asia,MiscCrop,MiscCrop,MiscCrop,2100,2.101262756261559
South Asia,OilCrop,OilCrop,OilCrop,1975,1.9313921394116602
South Asia,OilCrop,OilCrop,OilCrop,1990,1.9693200856305124
South Asia,OilCrop,OilCrop,OilCrop,2005,2.168545095416996
South Asia,OilCrop,OilCrop,OilCrop,2010,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2015,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2020,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2025,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2030,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2035,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2040,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2045,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2050,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2055,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2060,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2065,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2070,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2075,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2080,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2085,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2090,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2095,2.364407197992583
South Asia,OilCrop,OilCrop,OilCrop,2100,2.364407197992583
South Asia,OtherGrain,OtherGrain,OtherGrain,1975,1.7793598773235362
South Asia,OtherGrain,OtherGrain,OtherGrain,1990,1.7475953301217468
South Asia,OtherGrain,OtherGrain,OtherGrain,2005,1.5964769931660292
South Asia,OtherGrain,OtherGrain,OtherGrain,2010,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2015,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2020,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2025,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2030,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2035,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2040,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2045,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2050,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2055,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2060,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2065,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2070,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2075,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2080,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2085,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2090,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2095,1.6894173632792429
South Asia,OtherGrain,OtherGrain,OtherGrain,2100,1.6894173632792429
South Asia,PalmFruit,PalmFruit,PalmFruit,1975,1.793976250748971
South Asia,PalmFruit,PalmFruit,PalmFruit,1990,1.8275470962867737
South Asia,PalmFruit,PalmFruit,PalmFruit,2005,1.701076092109568
South Asia,PalmFruit,PalmFruit,PalmFruit,2010,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2015,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2020,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2025,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2030,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2035,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2040,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2045,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2050,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2055,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2060,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2065,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2070,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2075,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2080,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2085,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2090,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2095,1.6398675504936773
South Asia,PalmFruit,PalmFruit,PalmFruit,2100,1.6398675504936773
South Asia,Rice,Rice,Rice,1975,1.8980847693111085
South Asia,Rice,Rice,Rice,1990,1.9445528001675014
South Asia,Rice,Rice,Rice,2005,2.1981127746333375
South Asia,Rice,Rice,Rice,2010,2.3616514272793507
South Asia,Rice,Rice,Rice,2015,2.3616514272793507
South Asia,Rice,Rice,Rice,2020,2.3616514272793507
South Asia,Rice,Rice,Rice,2025,2.3616514272793507
South Asia,Rice,Rice,Rice,2030,2.3616514272793507
South Asia,Rice,Rice,Rice,2035,2.3616514272793507
South Asia,Rice,Rice,Rice,2040,2.3616514272793507
South Asia,Rice,Rice,Rice,2045,2.3616514272793507
South Asia,Rice,Rice,Rice,2050,2.3616514272793507
South Asia,Rice,Rice,Rice,2055,2.3616514272793507
South Asia,Rice,Rice,Rice,2060,2.3616514272793507
South Asia,Rice,Rice,Rice,2065,2.3616514272793507
South Asia,Rice,Rice,Rice,2070,2.3616514272793507
South Asia,Rice,Rice,Rice,2075,2.3616514272793507
South Asia,Rice,Rice,Rice,2080,2.3616514272793507
South Asia,Rice,Rice,Rice,2085,2.3616514272793507
South Asia,Rice,Rice,Rice,2090,2.3616514272793507
South Asia,Rice,Rice,Rice,2095,2.3616514272793507
South Asia,Rice,Rice,Rice,2100,2.3616514272793507
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,1975,1.5681969282646455
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,1990,1.572508691322028
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2005,1.6226048635677237
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2010,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2015,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2020,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2025,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2030,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2035,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2040,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2045,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2050,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2055,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2060,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2065,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2070,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2075,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2080,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2085,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2090,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2095,1.6856879159159728
South Asia,Root_Tuber,Root_Tuber,Root_Tuber,2100,1.6856879159159728
South Asia,SugarCrop,SugarCrop,SugarCrop,1975,1.8398344657688948
South Asia,SugarCrop,SugarCrop,SugarCrop,1990,1.8762021252258534
South Asia,SugarCrop,SugarCrop,SugarCrop,2005,2.13564075644404
South Asia,SugarCrop,SugarCrop,SugarCrop,2010,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2015,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2020,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2025,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2030,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2035,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2040,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2045,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2050,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2055,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2060,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2065,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2070,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2075,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2080,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2085,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2090,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2095,2.2891814895932496
South Asia,SugarCrop,SugarCrop,SugarCrop,2100,2.2891814895932496
South Asia,Wheat,Wheat,Wheat,1975,1.3654014079377688
South Asia,Wheat,Wheat,Wheat,1990,1.3586136082189475
South Asia,Wheat,Wheat,Wheat,2005,1.3929436671861593
South Asia,Wheat,Wheat,Wheat,2010,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2015,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2020,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2025,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2030,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2035,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2040,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2045,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2050,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2055,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2060,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2065,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2070,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2075,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2080,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2085,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2090,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2095,1.4303884282219326
South Asia,Wheat,Wheat,Wheat,2100,1.4303884282219326
South Korea,Corn,Corn,Corn,1975,2.1456106726046045
South Korea,Corn,Corn,Corn,1990,1.7729221347393724
South Korea,Corn,Corn,Corn,2005,1.3120094229866197
South Korea,Corn,Corn,Corn,2010,1.2682765127825812
South Korea,Corn,Corn,Corn,2015,1.2682765127825812
South Korea,Corn,Corn,Corn,2020,1.2682765127825812
South Korea,Corn,Corn,Corn,2025,1.2682765127825812
South Korea,Corn,Corn,Corn,2030,1.2682765127825812
South Korea,Corn,Corn,Corn,2035,1.2682765127825812
South Korea,Corn,Corn,Corn,2040,1.2682765127825812
South Korea,Corn,Corn,Corn,2045,1.2682765127825812
South Korea,Corn,Corn,Corn,2050,1.2682765127825812
South Korea,Corn,Corn,Corn,2055,1.2682765127825812
South Korea,Corn,Corn,Corn,2060,1.2682765127825812
South Korea,Corn,Corn,Corn,2065,1.2682765127825812
South Korea,Corn,Corn,Corn,2070,1.2682765127825812
South Korea,Corn,Corn,Corn,2075,1.2682765127825812
South Korea,Corn,Corn,Corn,2080,1.2682765127825812
South Korea,Corn,Corn,Corn,2085,1.2682765127825812
South Korea,Corn,Corn,Corn,2090,1.2682765127825812
South Korea,Corn,Corn,Corn,2095,1.2682765127825812
South Korea,Corn,Corn,Corn,2100,1.2682765127825812
South Korea,FiberCrop,FiberCrop,FiberCrop,1975,2.5337524
South Korea,FiberCrop,FiberCrop,FiberCrop,1990,1.7825503
South Korea,FiberCrop,FiberCrop,FiberCrop,2005,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2010,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2015,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2020,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2025,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2030,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2035,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2040,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2045,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2050,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2055,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2060,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2065,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2070,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2075,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2080,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2085,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2090,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2095,1
South Korea,FiberCrop,FiberCrop,FiberCrop,2100,1
South Korea,FodderGrass,FodderGrass,FodderGrass,1975,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,1990,1.772830348006173
South Korea,FodderGrass,FodderGrass,FodderGrass,2005,1.3159449602032915
South Korea,FodderGrass,FodderGrass,FodderGrass,2010,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2015,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2020,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2025,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2030,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2035,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2040,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2045,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2050,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2055,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2060,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2065,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2070,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2075,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2080,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2085,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2090,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2095,1.2715466532535213
South Korea,FodderGrass,FodderGrass,FodderGrass,2100,1.2715466532535213
South Korea,FodderHerb,FodderHerb,FodderHerb,1975,1
South Korea,FodderHerb,FodderHerb,FodderHerb,1990,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2005,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2010,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2015,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2020,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2025,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2030,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2035,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2040,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2045,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2050,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2055,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2060,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2065,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2070,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2075,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2080,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2085,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2090,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2095,1
South Korea,FodderHerb,FodderHerb,FodderHerb,2100,1
South Korea,MiscCrop,MiscCrop,MiscCrop,1975,2.1372762210498792
South Korea,MiscCrop,MiscCrop,MiscCrop,1990,1.7726783972782558
South Korea,MiscCrop,MiscCrop,MiscCrop,2005,1.3225133702620662
South Korea,MiscCrop,MiscCrop,MiscCrop,2010,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2015,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2020,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2025,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2030,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2035,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2040,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2045,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2050,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2055,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2060,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2065,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2070,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2075,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2080,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2085,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2090,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2095,1.2769974914643383
South Korea,MiscCrop,MiscCrop,MiscCrop,2100,1.2769974914643383
South Korea,OilCrop,OilCrop,OilCrop,1975,2.1432501952087746
South Korea,OilCrop,OilCrop,OilCrop,1990,1.7728532895279172
South Korea,OilCrop,OilCrop,OilCrop,2005,1.3149589906361663
South Korea,OilCrop,OilCrop,OilCrop,2010,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2015,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2020,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2025,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2030,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2035,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2040,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2045,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2050,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2055,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2060,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2065,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2070,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2075,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2080,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2085,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2090,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2095,1.2707275074513016
South Korea,OilCrop,OilCrop,OilCrop,2100,1.2707275074513016
South Korea,OtherGrain,OtherGrain,OtherGrain,1975,2.144249118031111
South Korea,OtherGrain,OtherGrain,OtherGrain,1990,1.7728824417830626
South Korea,OtherGrain,OtherGrain,OtherGrain,2005,1.3137083458324919
South Korea,OtherGrain,OtherGrain,OtherGrain,2010,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2015,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2020,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2025,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2030,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2035,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2040,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2045,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2050,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2055,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2060,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2065,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2070,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2075,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2080,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2085,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2090,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2095,1.2696884773541885
South Korea,OtherGrain,OtherGrain,OtherGrain,2100,1.2696884773541885
South Korea,PalmFruit,PalmFruit,PalmFruit,1975,1
South Korea,PalmFruit,PalmFruit,PalmFruit,1990,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2005,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2010,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2015,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2020,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2025,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2030,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2035,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2040,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2045,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2050,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2055,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2060,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2065,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2070,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2075,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2080,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2085,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2090,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2095,1
South Korea,PalmFruit,PalmFruit,PalmFruit,2100,1
South Korea,Rice,Rice,Rice,1975,2.1470035853093625
South Korea,Rice,Rice,Rice,1990,1.7729626918370598
South Korea,Rice,Rice,Rice,2005,1.3102778919095417
South Korea,Rice,Rice,Rice,2010,1.2668371967478158
South Korea,Rice,Rice,Rice,2015,1.2668371967478158
South Korea,Rice,Rice,Rice,2020,1.2668371967478158
South Korea,Rice,Rice,Rice,2025,1.2668371967478158
South Korea,Rice,Rice,Rice,2030,1.2668371967478158
South Korea,Rice,Rice,Rice,2035,1.2668371967478158
South Korea,Rice,Rice,Rice,2040,1.2668371967478158
South Korea,Rice,Rice,Rice,2045,1.2668371967478158
South Korea,Rice,Rice,Rice,2050,1.2668371967478158
South Korea,Rice,Rice,Rice,2055,1.2668371967478158
South Korea,Rice,Rice,Rice,2060,1.2668371967478158
South Korea,Rice,Rice,Rice,2065,1.2668371967478158
South Korea,Rice,Rice,Rice,2070,1.2668371967478158
South Korea,Rice,Rice,Rice,2075,1.2668371967478158
