INPUT_TABLE
Variable ID
AgProdChange

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,AgProdChange
Colombia,FiberCrop,FiberCropAEZ03,FiberCropAEZ03,2015,0
Africa_Eastern,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Africa_Northern,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Africa_Southern,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Africa_Western,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Australia_NZ,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Brazil,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
India,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Mexico,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0.0114
Middle East,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
South Africa,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
South America_Northern,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
South America_Southern,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
South Asia,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Colombia,FodderGrass,FodderGrassAEZ03,FodderGrassAEZ03,2015,0
Africa_Eastern,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0.0093
Africa_Northern,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0.008
Africa_Southern,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
Africa_Western,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
Australia_NZ,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
Brazil,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
India,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
Mexico,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0.0099
Middle East,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0.0082
South Africa,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
South America_Northern,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
South America_Southern,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
South Asia,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
Colombia,FodderHerb,FodderHerbAEZ03,FodderHerbAEZ03,2015,0
Africa_Eastern,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0187
Africa_Northern,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0067
Africa_Southern,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0269
Africa_Western,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0192
Australia_NZ,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0025
Brazil,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0075
India,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0142
Mexico,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0143
Middle East,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.008
South Africa,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0036
South America_Northern,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0215
South America_Southern,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.0133
South Asia,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0.012
Colombia,MiscCrop,MiscCropAEZ03,MiscCropAEZ03,2015,0
Africa_Eastern,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0249
Africa_Northern,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0034
Africa_Southern,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0229
Africa_Western,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0144
Australia_NZ,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0129
Brazil,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0191
India,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0096
Mexico,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0207
Middle East,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.025
South Africa,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0232
South America_Northern,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0
South America_Southern,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0152
South Asia,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0.0061
Colombia,OilCrop,OilCropAEZ03,OilCropAEZ03,2015,0
Africa_Eastern,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0073
Africa_Northern,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.012
Africa_Southern,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0159
Africa_Western,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0097
Australia_NZ,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0314
Brazil,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0125
India,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.009
Mexico,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0092
Middle East,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0072
South Africa,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0032
South America_Northern,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0233
South America_Southern,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0104
South Asia,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0.0237
Colombia,OtherGrain,OtherGrainAEZ03,OtherGrainAEZ03,2015,0
Africa_Eastern,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0094
Africa_Northern,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0
Africa_Southern,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0096
Africa_Western,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0183
Australia_NZ,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0
Brazil,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0275
India,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0051
Mexico,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0132
Middle East,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0
South Africa,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0
South America_Northern,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0
South America_Southern,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0111
South Asia,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0.0238
Colombia,PalmFruit,PalmFruitAEZ03,PalmFruitAEZ03,2015,0
Africa_Eastern,Rice,RiceAEZ03,RiceAEZ03,2015,0.0172
Africa_Northern,Rice,RiceAEZ03,RiceAEZ03,2015,0
Africa_Southern,Rice,RiceAEZ03,RiceAEZ03,2015,0.0159
Africa_Western,Rice,RiceAEZ03,RiceAEZ03,2015,0.0136
Australia_NZ,Rice,RiceAEZ03,RiceAEZ03,2015,0
Brazil,Rice,RiceAEZ03,RiceAEZ03,2015,0.0203
India,Rice,RiceAEZ03,RiceAEZ03,2015,0.0084
Mexico,Rice,RiceAEZ03,RiceAEZ03,2015,0.0044
Middle East,Rice,RiceAEZ03,RiceAEZ03,2015,0
South Africa,Rice,RiceAEZ03,RiceAEZ03,2015,0
South America_Northern,Rice,RiceAEZ03,RiceAEZ03,2015,0
South America_Southern,Rice,RiceAEZ03,RiceAEZ03,2015,0.0115
South Asia,Rice,RiceAEZ03,RiceAEZ03,2015,0.0237
Colombia,Rice,RiceAEZ03,RiceAEZ03,2015,0
Africa_Eastern,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0104
Africa_Northern,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0023
Africa_Southern,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0103
Africa_Western,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0091
Australia_NZ,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0
Brazil,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0092
India,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0152
Mexico,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0093
Middle East,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0074
South Africa,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0038
South America_Northern,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0136
South America_Southern,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0163
South Asia,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0.0082
Colombia,Root_Tuber,Root_TuberAEZ03,Root_TuberAEZ03,2015,0
Africa_Eastern,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0101
Africa_Northern,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0
Africa_Southern,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0103
Africa_Western,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0093
Australia_NZ,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0151
Brazil,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0149
India,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.016
Mexico,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0154
Middle East,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0
South Africa,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.038
South America_Northern,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0056
South America_Southern,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0133
South Asia,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0.0122
Colombia,SugarCrop,SugarCropAEZ03,SugarCropAEZ03,2015,0
Africa_Eastern,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0069
Africa_Northern,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0091
Africa_Southern,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0162
Africa_Western,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0336
Australia_NZ,Wheat,WheatAEZ03,WheatAEZ03,2015,0
Brazil,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0135
India,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0103
Mexico,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0053
Middle East,Wheat,WheatAEZ03,WheatAEZ03,2015,0.011
South Africa,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0045
South America_Northern,Wheat,WheatAEZ03,WheatAEZ03,2015,0
South America_Southern,Wheat,WheatAEZ03,WheatAEZ03,2015,0.0179
South Asia,Wheat,WheatAEZ03,WheatAEZ03,2015,0.013
Colombia,Wheat,WheatAEZ03,WheatAEZ03,2015,0
Africa_Eastern,Corn,CornAEZ04,CornAEZ04,2015,0.0101
Africa_Northern,Corn,CornAEZ04,CornAEZ04,2015,0.02
Africa_Southern,Corn,CornAEZ04,CornAEZ04,2015,0.0184
Africa_Western,Corn,CornAEZ04,CornAEZ04,2015,0.0087
Australia_NZ,Corn,CornAEZ04,CornAEZ04,2015,0.0087
Brazil,Corn,CornAEZ04,CornAEZ04,2015,0.0173
Central America and Caribbean,Corn,CornAEZ04,CornAEZ04,2015,0.0112
China,Corn,CornAEZ04,CornAEZ04,2015,0.0073
EU-15,Corn,CornAEZ04,CornAEZ04,2015,0.0088
India,Corn,CornAEZ04,CornAEZ04,2015,0.0109
Indonesia,Corn,CornAEZ04,CornAEZ04,2015,0.0043
Mexico,Corn,CornAEZ04,CornAEZ04,2015,0.0149
South Africa,Corn,CornAEZ04,CornAEZ04,2015,0.0028
South America_Northern,Corn,CornAEZ04,CornAEZ04,2015,0.017
South America_Southern,Corn,CornAEZ04,CornAEZ04,2015,0.0065
South Asia,Corn,CornAEZ04,CornAEZ04,2015,0.0165
Southeast Asia,Corn,CornAEZ04,CornAEZ04,2015,0.0073
Colombia,Corn,CornAEZ04,CornAEZ04,2015,0.0115
Africa_Eastern,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0082
Africa_Northern,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0
Africa_Southern,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0113
Africa_Western,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0187
Australia_NZ,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0
Brazil,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0132
Central America and Caribbean,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0089
China,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0
EU-15,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0027
India,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0078
Indonesia,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0
Mexico,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0
South Africa,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0023
South America_Northern,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0054
South America_Southern,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0111
South Asia,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0088
Southeast Asia,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.0087
Colombia,FiberCrop,FiberCropAEZ04,FiberCropAEZ04,2015,0.018
Africa_Eastern,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Africa_Northern,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Africa_Southern,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Africa_Western,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Australia_NZ,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Brazil,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Central America and Caribbean,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
China,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
EU-15,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
India,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Indonesia,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Mexico,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0.0114
South Africa,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
South America_Northern,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
South America_Southern,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
South Asia,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Southeast Asia,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Colombia,FodderGrass,FodderGrassAEZ04,FodderGrassAEZ04,2015,0
Africa_Eastern,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0.0095
Africa_Northern,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0.008
Africa_Southern,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Africa_Western,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Australia_NZ,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Brazil,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Central America and Caribbean,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
China,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
EU-15,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0.0102
India,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Indonesia,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Mexico,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0.0117
South Africa,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
South America_Northern,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
South America_Southern,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
South Asia,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Southeast Asia,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Colombia,FodderHerb,FodderHerbAEZ04,FodderHerbAEZ04,2015,0
Africa_Eastern,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0188
Africa_Northern,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0068
Africa_Southern,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.025
Africa_Western,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0174
Australia_NZ,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0048
Brazil,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.007
Central America and Caribbean,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0096
China,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0121
EU-15,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0098
India,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0155
Indonesia,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0072
Mexico,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0158
South Africa,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0026
South America_Northern,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0153
South America_Southern,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0133
South Asia,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0155
Southeast Asia,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0117
Colombia,MiscCrop,MiscCropAEZ04,MiscCropAEZ04,2015,0.0091
Africa_Eastern,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0263
Africa_Northern,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0069
Africa_Southern,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0195
Africa_Western,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0128
Australia_NZ,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0247
Brazil,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.013
Central America and Caribbean,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0069
China,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0031
EU-15,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0063
India,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0088
Indonesia,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0082
Mexico,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0183
South Africa,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0226
South America_Northern,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0142
South America_Southern,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0172
South Asia,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0134
Southeast Asia,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0069
Colombia,OilCrop,OilCropAEZ04,OilCropAEZ04,2015,0.0127
Africa_Eastern,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0079
Africa_Northern,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.011
Africa_Southern,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0134
Africa_Western,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0101
Australia_NZ,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0243
Brazil,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0125
Central America and Caribbean,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0114
China,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0048
EU-15,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0071
India,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0067
Indonesia,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0
Mexico,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0093
South Africa,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0043
South America_Northern,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0233
South America_Southern,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0103
South Asia,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0232
Southeast Asia,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0098
Colombia,OtherGrain,OtherGrainAEZ04,OtherGrainAEZ04,2015,0.0104
Africa_Eastern,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0083
Africa_Northern,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0
Africa_Southern,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.011
Africa_Western,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0236
Australia_NZ,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0
Brazil,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0275
Central America and Caribbean,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.01
China,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.016
EU-15,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0
India,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0051
Indonesia,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0121
Mexico,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0132
South Africa,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0
South America_Northern,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0085
South America_Southern,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0111
South Asia,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0227
Southeast Asia,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0086
Colombia,PalmFruit,PalmFruitAEZ04,PalmFruitAEZ04,2015,0.0082
Africa_Eastern,Rice,RiceAEZ04,RiceAEZ04,2015,0.0172
Africa_Northern,Rice,RiceAEZ04,RiceAEZ04,2015,0.0019
Africa_Southern,Rice,RiceAEZ04,RiceAEZ04,2015,0.0149
Africa_Western,Rice,RiceAEZ04,RiceAEZ04,2015,0.0138
Australia_NZ,Rice,RiceAEZ04,RiceAEZ04,2015,0
Brazil,Rice,RiceAEZ04,RiceAEZ04,2015,0.0203
Central America and Caribbean,Rice,RiceAEZ04,RiceAEZ04,2015,0.0111
China,Rice,RiceAEZ04,RiceAEZ04,2015,0.0019
EU-15,Rice,RiceAEZ04,RiceAEZ04,2015,0.0019
India,Rice,RiceAEZ04,RiceAEZ04,2015,0.0084
Indonesia,Rice,RiceAEZ04,RiceAEZ04,2015,0.0055
Mexico,Rice,RiceAEZ04,RiceAEZ04,2015,0.0044
South Africa,Rice,RiceAEZ04,RiceAEZ04,2015,0
South America_Northern,Rice,RiceAEZ04,RiceAEZ04,2015,0.0078
South America_Southern,Rice,RiceAEZ04,RiceAEZ04,2015,0.0113
South Asia,Rice,RiceAEZ04,RiceAEZ04,2015,0.0127
Southeast Asia,Rice,RiceAEZ04,RiceAEZ04,2015,0.0107
Colombia,Rice,RiceAEZ04,RiceAEZ04,2015,0.0119
Africa_Eastern,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0084
Africa_Northern,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0023
Africa_Southern,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0098
Africa_Western,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0096
Australia_NZ,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0
Brazil,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0086
Central America and Caribbean,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0133
China,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0147
EU-15,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0029
India,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0146
Indonesia,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0056
Mexico,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0095
South Africa,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0019
South America_Northern,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.011
South America_Southern,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0126
South Asia,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0112
Southeast Asia,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0189
Colombia,Root_Tuber,Root_TuberAEZ04,Root_TuberAEZ04,2015,0.0125
Africa_Eastern,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0083
Africa_Northern,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0138
Africa_Southern,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0067
Africa_Western,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0125
Australia_NZ,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0151
Brazil,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0149
Central America and Caribbean,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0101
China,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0119
EU-15,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0023
India,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.016
Indonesia,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.004
Mexico,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.0154
South Africa,SugarCrop,SugarCropAEZ04,SugarCropAEZ04,2015,0.038
