INPUT_TABLE
Variable ID
AgYield

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,yield
Argentina,biomass,eucalyptusAEZ10,eucalyptusAEZ10,2010,0.0348294
Argentina,biomass,eucalyptusAEZ11,eucalyptusAEZ11,2010,0.0348294
Argentina,biomass,eucalyptusAEZ12,eucalyptusAEZ12,2010,0.0315311
Argentina,biomass,biomassAEZ13,biomassAEZ13,2010,0.006684
Argentina,biomass,biomassAEZ14,biomassAEZ14,2010,0.0086766
Argentina,biomass,biomassAEZ15,biomassAEZ15,2010,0.0135412
Argentina,biomass,biomassAEZ16,biomassAEZ16,2010,0.021133
Colombia,biomass,biomassAEZ02,biomassAEZ02,2010,0.0046262
Colombia,biomass,biomassAEZ03,biomassAEZ03,2010,0.0083721
Colombia,biomass,biomassAEZ04,biomassAEZ04,2010,0.0073419
Colombia,biomass,biomassAEZ05,biomassAEZ05,2010,0.0076145
Colombia,biomass,biomassAEZ06,biomassAEZ06,2010,0.0091428
Colombia,biomass,biomassAEZ11,biomassAEZ11,2010,0.0179775
Colombia,biomass,biomassAEZ12,biomassAEZ12,2010,0.016275
